id,date,station,action,cardid,userid
1000,1329037536,SD,OUT,1242868,1422
1001,1325507050,AMC,OUT,586025,1192
1002,1375593197,OKL,OUT,146192,1253
1003,1358181474,SDL,OUT,1955584,1019
1004,1368930680,SDL,OUT,723863,1196
1005,1347673976,OKL,IN,238147,1093
1006,1334735792,BIJL,IN,1808941,1279
1007,1353389472,SDL,OUT,2782828,1365
1008,1384598020,OKL,OUT,3027618,1495
1009,1342063968,HFJ,OUT,2073269,1267
1010,1325451086,SD,IN,3272763,1165
1011,1324073966,HFJ,OUT,441831,1409
1012,1359178783,WIB,IN,3643902,1243
#bullshit line
1013,1340120875,BIJL,OUT,279091,1021
1014,1367567976,HFJ,OUT,3708743,1465
1015,1337145335,WIB,OUT,939400,1445
1016,1330339187,HFJ,OUT,1957796,1091
1017,1348291241,OKL,IN,3490503,1478
1018,1363581537,HFJ,IN,2432975,1033
1019,1385539015,BIJL,OUT,2956290,1494
1020,1369851942,ASL,IN,4656791,1374
1021,1352669068,SDL,OUT,496634,1074
1022,1377472577,,OUT,4390282,1420
1023,1381924103,AMC,OUT,1134136,1102
1024,1369055902,SDL,OUT,1506128,1379
1025,1370781160,WIB,IN,450560,1288
1026,1339923142,OKL,IN,3098061,1254
1027,1367254748,BIJL,OUT,4806725,1330
1028,1343874153,AMC,OUT,1935151,1028
1029,1377007838,HFJ,IN,4684634,1018
1030,1374036489,ASL,OUT,4000733,1420
1031,1380620471,PL,OUT,847595,1215
1032,1366320050,PL,IN,2811506,1081
1033,1375816590,SD,OUT,4634235,1220
1034,1365700389,ASL,OUT,2676872,1250
1035,1343774122,PL,OUT,4576807,1169
1036,1362054659,BIJL,IN,2158142,1148
1037,1362189118,SD,OUT,1079635,1111
1038,1364457793,WIB,IN,199859,1342
1039,1352010974,OKL,OUT,3362163,1254
1040,1378077660,HFJ,OUT,1927538,1138
1041,1376615872,ASL,IN,4398069,1351
1042,1350923658,ASL,OUT,4913154,1030
1043,1329182107,OKL,OUT,441296,1191
1044,1384072122,AMC,OUT,3308432,1128
1045,1368687499,OKL,OUT,2677881,1415
1046,1385463645,SD,OUT,2212301,1446
1047,1371253718,SD,OUT,3633048,1190
1048,1375975545,SD,OUT,3402250,1295
1049,1362870601,WIB,OUT,38819,1431
1050,1361999552,ASL,IN,4870492,1367
1051,1329127702,ASL,IN,1686848,1350
1052,1339308842,SDL,IN,119493,1318
1053,1348405727,ASL,IN,3985896,1474
1054,1357916639,SDL,OUT,2430908,1205
1055,1352914717,HFJ,OUT,124131,1287
1056,1378605763,BIJL,OUT,49480,1044
1057,1337074837,HFJ,IN,3633207,1083
1058,1377378185,OKL,IN,2234115,1283
1059,1364908094,SDL,IN,1280259,1107
1060,1359598722,AMC,IN,3913859,1100
1061,1371810858,PL,IN,262876,1382
1062,1339459744,,OUT,3279663,1326
1063,1368709946,AMC,IN,3129933,1133
1064,1356796471,SD,IN,2353078,1412
1065,1324642806,PL,IN,1999280,1055
1066,1377785164,AMC,OUT,1284024,1277
1067,1324995016,HFJ,IN,1168186,1216
1068,1376635469,HFJ,IN,1001535,1263
1069,1386697729,SDL,IN,594270,1485
1070,1383290582,SD,OUT,3464866,1388
1071,1379644971,WIB,OUT,1942176,1278
1072,1372121318,AMC,IN,3208494,1389
1073,1383798397,SD,IN,4941762,1192
1074,1385187145,HFJ,OUT,454282,1116
1075,1343264804,BIJL,OUT,3874109,1247
1076,1332914130,OKL,IN,3745365,1239
1077,1351310647,BIJL,OUT,4645115,1314
1078,1367589660,SD,OUT,141771,1318
1079,1362504084,SD,OUT,3764343,1011
1080,1326504041,HFJ,OUT,2253417,1446
1081,1378854484,AMC,IN,1129332,1037
1082,1330683144,HFJ,OUT,1777011,1117
1083,1324667487,AMC,OUT,731829,1472
1084,1374544867,OKL,OUT,3020847,1461
1085,1363149454,BIJL,OUT,2778257,1477
1086,1382580455,SD,IN,3393130,1013
1087,1376674828,BIJL,IN,95050,1092
1088,1357878770,AMC,OUT,4448852,1023
1089,1348813709,BIJL,IN,4457696,1268
1090,1373049943,OKL,IN,220928,1351
1091,1329337016,BIJL,IN,4242946,1459
1092,1367223976,SD,OUT,474829,1169
1093,1331862092,SD,OUT,4044286,1042
1094,1336248509,SD,IN,1852927,1295
1095,1377907321,ASL,OUT,5000373,1449
1096,1381409020,HFJ,OUT,1754599,1307
1097,1361774265,OKL,OUT,2480813,1158
1098,1368256119,HFJ,IN,2093928,1380
1099,1365177403,,IN,2187522,1225
1100,1336015439,WIB,IN,1172294,1357
1101,1372785199,BIJL,OUT,2341331,1273
1102,1385779688,SD,OUT,1528019,1269
1103,1381041288,SD,OUT,2143398,1415
1104,1377257646,OKL,IN,241383,1284
1105,1374910245,SD,OUT,4741788,1296
1106,1323932581,,IN,1136224,1004
1107,1375859716,SD,IN,741257,1338
1108,1342438291,OKL,OUT,3046748,1292
1109,1343200621,SD,IN,4361711,1129
1110,1330971434,WIB,IN,3364834,1434
1111,1385991138,SDL,IN,535391,1461
1112,1329855485,SD,IN,691388,1239
1113,1332436935,OKL,IN,4010218,1461
1114,1331871391,OKL,IN,673725,1464
1115,1361704495,WIB,OUT,1961206,1374
1116,1383204364,SD,OUT,1637693,1345
1117,1370864760,SDL,IN,2479490,1022
1118,1340994958,SD,OUT,4410144,1195
